,x,y,value,eco,day
0,0,3,2270.0,-0.42242770579447714,1
1,2,2,2270.0,-0.1690771132683867,2
2,1,2,2270.0,-0.09361630228685858,3
3,2,2,2270.0,-0.07786082287909551,4
4,0,3,2270.0,-0.14097460696128916,5
5,1,2,2270.0,-0.003474919507872487,6
6,1,2,2270.0,-0.1010711665829871,7
7,0,3,2270.0,-0.01756434372433685,8
8,2,2,2270.0,-0.09266423689251096,9
9,2,1,2270.0,-0.005084028678248531,10
10,2,2,2270.0,-0.08151390145473164,11
11,0,3,2270.0,-0.001913086022317212,12
12,0,2,2270.0,-0.07684617891159251,13
13,0,1,2270.0,-0.0015222827935287842,14
14,0,3,2270.0,-0.06690530118262761,15
15,0,2,2270.0,-0.0024025016691331946,16
16,0,3,2270.0,-0.055995119761481305,17
17,0,1,2270.0,-0.006141399312612039,18
18,0,3,2270.0,-0.045579839300700864,19
19,1,2,2270.0,-0.008536201022817547,20
20,0,2,2270.0,-0.03585356197700251,21
21,0,2,2270.0,-0.001300550094331221,22
22,0,3,2270.0,-0.029765237919095078,23
23,2,0,2270.0,-0.026744050856040202,24
24,0,3,2270.0,-0.057384785169882935,25
25,0,3,2270.0,-0.07989122794752657,26
26,0,3,2270.0,-0.08343034696750329,27
27,0,3,2270.0,-0.11296292321315787,28
28,0,2,2270.0,-0.1055734562563039,29
29,0,3,2270.0,-0.13859525616431856,30
